18,CICLOPLÉGICO,4636832013,1648051,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4636832013&pIdAnexo=1648051
18,CICLOPRIMOGYNA,5466832014,2115255,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5466832014&pIdAnexo=2115255
18,CICLORTEN,25273022017,10390944,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25273022017&pIdAnexo=10390944
18,CICLOSPORINA,10805972014,2338634,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10805972014&pIdAnexo=2338634
18,CICLOVULAR,12456492016,3097552,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12456492016&pIdAnexo=3097552
18,CICONAZOL,19725262017,9540654,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19725262017&pIdAnexo=9540654
18,CIFLOGEX,1145382015,2442994,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1145382015&pIdAnexo=2442994
18,CIFLOXATIL,24635602016,4000440,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24635602016&pIdAnexo=4000440
18,CILINON,24312902016,3980077,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24312902016&pIdAnexo=3980077
18,CILODEX,1773972018,10476118,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1773972018&pIdAnexo=10476118
18,CILOSTAZOL,6302512015,2744402,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=6302512015&pIdAnexo=2744402
18,CILOXAN,23066372017,10303211,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23066372017&pIdAnexo=10303211
18,CILOXAN OTOLÓGICO,23063822017,10303105,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23063822017&pIdAnexo=10303105
18,CIMAHER,15922922016,3349579,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15922922016&pIdAnexo=3349579
18,CIMECORT,4599512017,5453826,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4599512017&pIdAnexo=5453826
18,CIMEGRIPE,14731502017,8218531,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=14731502017&pIdAnexo=8218531
18,CIMEGRIPE DIA,23381552017,10321557,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23381552017&pIdAnexo=10321557
18,CIMEGRIPE 77C,10829302014,2339986,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10829302014&pIdAnexo=2339986
18,CIMELIDE,3690582015,2596883,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3690582015&pIdAnexo=2596883
18,CIMETIDINA,1112252017,4704120,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1112252017&pIdAnexo=4704120
18,CIMETILAB,9846092013,1874366,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9846092013&pIdAnexo=1874366
18,CIMZIA,4157282018,10551578,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4157282018&pIdAnexo=10551578
18,CINARIZINA,2084272018,10505690,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2084272018&pIdAnexo=10505690
18,CINCORDIL,17944812017,9070056,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17944812017&pIdAnexo=9070056
18,CINETOL,1819902018,10482940,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1819902018&pIdAnexo=10482940
18,CINTON,3656862014,2050458,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3656862014&pIdAnexo=2050458
18,CIPIDE,28151142016,4228298,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28151142016&pIdAnexo=4228298
18,CIPRAMIL,25020022016,4028338,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25020022016&pIdAnexo=4028338
18,CIPRIX,2022862018,10500517,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2022862018&pIdAnexo=10500517
18,CIPRIXIN DEXA,5074052015,2670620,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5074052015&pIdAnexo=2670620
18,CIPRO,23449782017,10324646,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23449782017&pIdAnexo=10324646
18,CIPROBACTER,24950942016,4023850,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24950942016&pIdAnexo=4023850
18,CIPROBIOT,24407922017,10364086,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24407922017&pIdAnexo=10364086
18,CIPROCILIN,24401582017,10362873,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24401582017&pIdAnexo=10362873
18,CIPROFAR,27294382016,4184415,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27294382016&pIdAnexo=4184415
18,CIPROFIBRATO,28150332016,4228257,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28150332016&pIdAnexo=4228257
18,CIPROFLONAX,22171512017,10220562,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22171512017&pIdAnexo=10220562
18,CIPROFLOXACINO,26812602016,4152751,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=26812602016&pIdAnexo=4152751
19,CIPROFLOXATRIN,24284082017,10353323,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24284082017&pIdAnexo=10353323
19,CIPROLIP,25084462016,4031529,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25084462016&pIdAnexo=4031529
19,CIS,20613232017,9777920,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20613232017&pIdAnexo=9777920
19,CISPLATINA,24471662016,3988808,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24471662016&pIdAnexo=3988808
19,CISTEIL,4037962018,10546539,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4037962018&pIdAnexo=10546539
19,CISTICID,28517092016,4251654,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28517092016&pIdAnexo=4251654
19,CITAFORIN,27030962016,4165765,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27030962016&pIdAnexo=4165765
19,CITAGRAN,29374172016,4360990,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29374172016&pIdAnexo=4360990
19,CITALOPRAM,9290632015,2904864,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9290632015&pIdAnexo=2904864
19,"CITALOPRAM (PORT. 344/98, L-C1)",29612242016,4417409,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29612242016&pIdAnexo=4417409
19,CITALOR,1402972018,10472081,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1402972018&pIdAnexo=10472081
19,CITANIC,13410922017,7849595,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13410922017&pIdAnexo=7849595
19,CITARABINA,20529432017,9762357,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20529432017&pIdAnexo=9762357
19,CITARAX,22378722016,3851718,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22378722016&pIdAnexo=3851718
19,CITONEURIN,4057512018,10547633,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4057512018&pIdAnexo=10547633
19,CITOPLAX,25397662016,4051479,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25397662016&pIdAnexo=4051479
19,CITOSTAL,7133652015,2792168,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7133652015&pIdAnexo=2792168
19,CITRATO DE FENTANILA,21319132016,3775542,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21319132016&pIdAnexo=3775542
19,CITRATO DE ORFENADRINA + DIPIRONA SÓDICA + CAFEÍNA,5597822017,5663282,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5597822017&pIdAnexo=5663282
19,CITRATO DE SILDENAFILA,20248762016,3688702,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20248762016&pIdAnexo=3688702
19,CITRATO DE TAMOXIFENO,3588032018,10531368,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3588032018&pIdAnexo=10531368
19,CITRICONEX,22342622017,10262464,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22342622017&pIdAnexo=10262464
19,CITROBION C,15547502016,3318916,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15547502016&pIdAnexo=3318916
19,CITROPLEX,5852232015,2718129,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5852232015&pIdAnexo=2718129
19,CITTÀ,23634672017,10330177,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23634672017&pIdAnexo=10330177
19,CIXIN,112212018,10415113,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=112212018&pIdAnexo=10415113
19,CIZAX,23334772016,3919465,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23334772016&pIdAnexo=3919465
19,CLAFORDIL,12671442017,7652217,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12671442017&pIdAnexo=7652217
19,CLANISTIL,7205812015,2798084,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7205812015&pIdAnexo=2798084
19,CLAQUINONA,23375832017,10321152,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23375832017&pIdAnexo=10321152
19,CLARIL,3119972018,10526360,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3119972018&pIdAnexo=10526360
19,CLARILERG,9238532014,2262902,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9238532014&pIdAnexo=2262902
19,CLARILIB,1774222018,10476126,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1774222018&pIdAnexo=10476126
19,CLARITIN,24354652017,10356642,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24354652017&pIdAnexo=10356642
19,CLARITIN D,23377602017,10321334,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23377602017&pIdAnexo=10321334
19,CLARITROMICINA,11060052015,3009969,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11060052015&pIdAnexo=3009969
19,CLAROFT,20532842017,9762739,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20532842017&pIdAnexo=9762739
19,CLARVISOL,6210702013,1722210,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=6210702013&pIdAnexo=1722210
19,CLAUDIC,10812212015,2994802,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10812212015&pIdAnexo=2994802
19,CLAVULIN,24444522017,10365241,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24444522017&pIdAnexo=10365241
19,CLAXAM,18881092017,9311962,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18881092017&pIdAnexo=9311962
19,CLAXILINA,3671132018,10533653,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3671132018&pIdAnexo=10533653
19,CLEAN HAIR,3055862015,2558573,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3055862015&pIdAnexo=2558573
19,CLEANKINOL,23375562017,10321141,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23375562017&pIdAnexo=10321141
19,CLEARTOP,24883502017,10373359,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24883502017&pIdAnexo=10373359
19,CLENIL,8720272017,6558725,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=8720272017&pIdAnexo=6558725
19,CLENIL COMPOSITUM  A,8722472017,6559164,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=8722472017&pIdAnexo=6559164
19,CLENIL COMPOSITUM HFA,9317512014,2267722,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9317512014&pIdAnexo=2267722
19,CLENIL HFA,9317652014,2267744,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9317652014&pIdAnexo=2267744
19,CLEXANE,4595782017,5453202,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4595782017&pIdAnexo=5453202
20,CLIANE,10657922015,2985994,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10657922015&pIdAnexo=2985994
20,CLIMENE,10657122015,2985933,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10657122015&pIdAnexo=2985933
20,CLINDAL  AZ,22770172017,10291139,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22770172017&pIdAnexo=10291139
20,CLINDAMIN-C,1158612018,10460738,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1158612018&pIdAnexo=10460738
20,CLINDARIX,1859612017,4865764,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1859612017&pIdAnexo=4865764
20,CLINDOXYL,1385572017,4763927,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1385572017&pIdAnexo=4763927
20,CLINFAR,23150952017,10309340,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23150952017&pIdAnexo=10309340
20,CLINOLEIC,14677842016,3242530,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=14677842016&pIdAnexo=3242530
20,CLIOQDERM,2017742018,10500178,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2017742018&pIdAnexo=10500178
20,CLO,17365572017,8915010,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17365572017&pIdAnexo=8915010
20,CLOBESOL,2269302018,10515965,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2269302018&pIdAnexo=10515965
20,CLOBIREX,4555572017,5442711,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4555572017&pIdAnexo=5442711
20,CLOB-X,5088002015,2671533,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5088002015&pIdAnexo=2671533
20,CLOCEF,16349772017,8645239,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16349772017&pIdAnexo=8645239
20,CLOFEN K,28487662016,4250212,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28487662016&pIdAnexo=4250212
20,CLOFEN S,29809572016,4454362,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29809572016&pIdAnexo=4454362
20,CLOMAZOL,2378422017,4965169,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2378422017&pIdAnexo=4965169
20,CLOMETINE,1926762018,10492587,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1926762018&pIdAnexo=10492587
20,CLOMID,11364332016,3032002,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11364332016&pIdAnexo=3032002
20,CLONAZEPAM,10202752017,6967556,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10202752017&pIdAnexo=6967556
20,CLONAZEPAM (PORT. 344/98 - LISTA B1),24379852017,10361461,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24379852017&pIdAnexo=10361461
20,CLONAZEPAM PORT.344/98-LISTA B1,24020172017,10343144,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24020172017&pIdAnexo=10343144
20,CLONIDIN,29507942016,4386671,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29507942016&pIdAnexo=4386671
20,CLONIXINATO DE LISINA,17008272017,8814963,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17008272017&pIdAnexo=8814963
20,CLONIXINATO DE LISINA + CLORIDRATO DE CICLOBENZAPRIN,13289302016,3143425,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13289302016&pIdAnexo=3143425
20,CLOPAM,23075352017,10303982,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23075352017&pIdAnexo=10303982
20,CLOPIDO-GRAN,23860282017,10338247,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23860282017&pIdAnexo=10338247
20,CLOPIN,3229132017,5143028,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3229132017&pIdAnexo=5143028
20,CLOPIPLAX,3226792017,5142680,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3226792017&pIdAnexo=5142680
20,CLOPIVIX,3679842018,10534437,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3679842018&pIdAnexo=10534437
20,CLOPIXOL,3767962015,2600461,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3767962015&pIdAnexo=2600461
20,CLORANA,919922017,4672040,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=919922017&pIdAnexo=4672040
20,CLORATADD,11439842016,3034903,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11439842016&pIdAnexo=3034903
20,CLORATADD D,1041842018,10451571,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1041842018&pIdAnexo=10451571
20,CLORDILON,24815042016,4014901,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24815042016&pIdAnexo=4014901
20,CLORDOX,8209922017,6414821,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=8209922017&pIdAnexo=6414821
20,CLORETO DE MAGNÉSIO HEMAFARMA,16301772016,3381694,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16301772016&pIdAnexo=3381694
20,CLORETO DE MAGNÉSIO IFAL,9911542014,2292270,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9911542014&pIdAnexo=2292270
20,CLORETO DE POTÁSSIO,5414892014,2112897,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5414892014&pIdAnexo=2112897
20,CLORETO DE POTASSIO  HALEX ISTAR,9243432015,2902030,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9243432015&pIdAnexo=2902030
20,CLORETO DE SODIO,23282662017,10315707,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23282662017&pIdAnexo=10315707
20,CLORETO DE SÓDIO,4481122014,2077052,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4481122014&pIdAnexo=2077052
20,CLORETO DE SÓDIO - BAXTER,10797272017,7139856,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10797272017&pIdAnexo=7139856
20,CLORETO DE SÓDIO BEKER,5177052017,5573588,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5177052017&pIdAnexo=5573588
20,CLORETO DE SÓDIO SOLUÇÃO FISIOLÓGICA PARA IRRIGAÇÃO - BAXTER,4036962015,2614448,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4036962015&pIdAnexo=2614448
20,"CLORETO DE SÓDIO 0,9%",28333642016,4240223,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28333642016&pIdAnexo=4240223
20,"CLORETO DE SÓDIO 0,9% BASA",22533642017,10281105,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22533642017&pIdAnexo=10281105
20,CLORIDRATO DE  SOTALOL,21336152017,9974141,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21336152017&pIdAnexo=9974141
20,CLORIDRATO DE AMBROXOL,3554252017,5228961,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3554252017&pIdAnexo=5228961
21,CLORIDRATO DE AMILORIDA + HIDROCLOROTIAZIDA,16607872017,8722049,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16607872017&pIdAnexo=8722049
21,CLORIDRATO DE AMIODARONA,15644072017,8456849,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15644072017&pIdAnexo=8456849
21,CLORIDRATO DE AMITRIPTILINA,425792018,10421766,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=425792018&pIdAnexo=10421766
21,CLORIDRATO DE AMITRIPTILINA (PORT. 344/98 LISTA C1),387372018,10420346,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=387372018&pIdAnexo=10420346
21,CLORIDRATO DE AZELASTINA,14292462017,8090271,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=14292462017&pIdAnexo=8090271
21,CLORIDRATO DE BETAXOLOL,4478572015,2638712,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4478572015&pIdAnexo=2638712
21,CLORIDRATO DE BROMEXINA,18184822017,9126918,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18184822017&pIdAnexo=9126918
21,CLORIDRATO DE BUPIVACAÍNA,2751292013,1564541,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2751292013&pIdAnexo=1564541
21,CLORIDRATO DE BUPIVACAÍNA + GLICOSE,9940542013,1878258,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9940542013&pIdAnexo=1878258
21,CLORIDRATO DE BUPIVACAÍNA HIPERBÁRICA,2750222013,1564503,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2750222013&pIdAnexo=1564503
21,CLORIDRATO DE BUPROPIONA,14408332017,8118936,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=14408332017&pIdAnexo=8118936
21,CLORIDRATO DE CEFEPIMA,13502382017,7874097,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13502382017&pIdAnexo=7874097
21,CLORIDRATO DE CEFEPIME,19891852017,9583938,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19891852017&pIdAnexo=9583938
21,CLORIDRATO DE CICLOBENZAPRINA,19999762016,3669368,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19999762016&pIdAnexo=3669368
21,CLORIDRATO DE CINACALCETE,25591862017,10403755,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25591862017&pIdAnexo=10403755
21,CLORIDRATO DE CIPROFLOXACINO,4936052018,10583030,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4936052018&pIdAnexo=10583030
21,CLORIDRATO DE CIPROFLOXACINO + DEXAMETASONA,7265932014,2188481,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7265932014&pIdAnexo=2188481
21,CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA,10645372017,7105349,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10645372017&pIdAnexo=7105349
22,CLORIDRATO DE CLINDAMICINA,18611462017,9248347,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18611462017&pIdAnexo=9248347
22,CLORIDRATO DE CLOBUTINOL,7987962014,2216396,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7987962014&pIdAnexo=2216396
22,CLORIDRATO DE CLOBUTINOL + SUCCINATO DE DOXILAMINA,2186632014,1997814,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2186632014&pIdAnexo=1997814
22,CLORIDRATO DE CLOMIPRAMINA,17363482017,8914648,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17363482017&pIdAnexo=8914648
22,CLORIDRATO DE CLOMIPRAMINA (PORT. 344/98 LISTA C1),17363742017,8914745,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17363742017&pIdAnexo=8914745
22,CLORIDRATO DE CLORPROMAZINA,3546032017,5228023,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3546032017&pIdAnexo=5228023
